id,title,agency,year,candidate_title,adsspot_url,title_score
2018-carsales-autoads-carsales-com-au,CARSALES AUTOADS,PROXIMITY MELBOURNE,2018,carsales AutoAds [image] 1,https://adsspot.me/media/digital/carsales-carsales-autoads-image-1-f5e216228b6c,0.6666666666666666
2018-the-price-of-equality-scotiabank,THE PRICE OF EQUALITY,WUNDERMAN LIMA,2018,The Price,https://adsspot.me/media/tv-commercials/honda-the-price-0eb822e51e4d,0.6666666666666666
2010-polar-bear-plane-stupid,POLAR BEAR,MOTHER LONDON,2010,Milkana Polar Bear,https://adsspot.me/media/tv-commercials/milkana-milkana-polar-bear-138a730f9fc1,0.6666666666666666
2018-chatty-school-bus-hyundai,CHATTY SCHOOL BUS,INNOCEAN SEOUL,2018,Chatty School Bus [supporting image] 2,https://adsspot.me/media/prints/hyundai-chatty-school-bus-supporting-image-2-7a158fc052f6,0.6
2018-disappearing-person-alerts-queensland-police,DISAPPEARING PERSON ALERTS,DENTSU MELBOURNE,2018,"Disappearing Person Alerts [Supporting Images], 4",https://adsspot.me/media/digital/queensland-government-disappearing-person-alerts-supporting-images-4-09bebf6bdb33,0.6
2019-the-8-city-of-no-cars-bmv,THE 8,SERVICEPLAN MUNICH,2019,The Keys,https://adsspot.me/media/tv-commercials/seloger-the-keys-ddf83c7b25c8,0.5
2018-cheetos-museum-frito-lay,CHEETOS MUSEUM,GOODBY SILVERSTEIN & PARTNERS SAN FRANCISCO,2018,Museum,https://adsspot.me/media/tv-commercials/australian-government-museum-cd367e1f8c4a,0.5
2018-cliffside-shop-37-5-technology,CLIFFSIDE SHOP,WORKINPROGRESS BOULDER,2018,HI SA TI Shop,https://adsspot.me/media/tv-commercials/krungthai-bank-hi-sa-ti-shop-33b9df6118bb,0.5
2018-destination-pride-pflag-canada,DESTINATION PRIDE,FCB/SIX TORONTO,2018,Destination Pride [supporting content] 4,https://adsspot.me/media/digital/pflag-canada-destination-pride-supporting-content-4-48112e05cdff,0.5
2018-edeka-2117-edeka-zentrale-ag-co-kg,EDEKA 2117,MPC LONDON,2018,Edeka,https://adsspot.me/media/tv-commercials/edeka-edeka-c872b142d22b,0.5
2017-keepers-of-the-game-dick-s-sporting-goods,KEEPERS OF THE GAME,TRIBECA DIGITAL STUDIOS NEW YORK,2017,The Away Game,https://adsspot.me/media/tv-commercials/tim-hortons-the-away-game-2d688e79a67f,0.5
2017-opel-signals-opel-eye,OPEL SIGNALS,Y&R MADRID,2017,Opel,https://adsspot.me/media/digital/opel-opel-1e2a9e1cd920,0.5
2017-protecting-us-nutcase-helmets,PROTECTING US,THE COMMUNITY MIAMI,2017,Keep Protecting,https://adsspot.me/media/prints/reckitt-benckiser-keep-protecting-77ac77eb3295,0.5
2017-the-swimmer-fonds-gehandicapt-ensport,THE SWIMMER,TBWA\NEBOKO AMSTERDAM,2017,Swimmer,https://adsspot.me/media/tv-commercials/american-family-insurance-swimmer-cdc1619728ac,0.5
2017-tomcat-facebook-not-live-the-scotts-miracle,TOMCAT: FACEBOOK,BARTON F. GRAF NEW YORK,2017,Facebook,https://adsspot.me/media/prints/guapo-cafe-facebook-6dd334ccf9f6,0.5
2016-free-the-kids-persil-omo,FREE THE KIDS,MULLENLOWE LONDON,2016,Uniform Of The Free,https://adsspot.me/media/tv-commercials/g-star-raw-uniform-of-the-free-24f3c6255080,0.5
2016-game-of-thrones-shame-soho-pop-up-channel,GAME OF THRONES SHAME,DDB GROUP AUCKLAND,2016,Game of Thrones (HBO),https://adsspot.me/media/outdoor/kfc-hong-kong-game-of-thrones-hbo-a719de3ada67,0.5
2016-ikea-decisions-ikea,IKEA DECISIONS,DDB GROUP BERLIN,2016,IKEA,https://adsspot.me/media/tv-commercials/ikea-ikea-6f0d575d1495,0.5
2016-last-nike,LAST,WIEDEN+KENNEDY PORTLAND,2016,"LAST LAUGH, 5",https://adsspot.me/media/prints/indian-association-of-palliative-care-iapc-last-laugh-5-11f24dd18e7c,0.5
2016-out-there-canada-goose,OUT THERE,CAA MARKETING LOS ANGELES,2016,There’s an Unknown Breed Out There,https://adsspot.me/media/tv-commercials/puma-theres-an-unknown-breed-out-there-4825cd9a865d,0.5
2016-the-barbwire-campaign-amnesty-international,THE BARBWIRE CAMPAIGN,OGILVY FRANKFURT,2016,The Chaeli Campaign,https://adsspot.me/media/tv-commercials/the-chaeli-campaign-the-chaeli-campaign-8e2d09054382,0.5
2016-the-full-story-het-parool,THE FULL STORY,JWT AMSTERDAM,2016,"The Story of Colour, 8",https://adsspot.me/media/digital/glc-paints-the-story-of-colour-8-c7277cd42d76,0.5
2016-whopper-sign-burger-king,WHOPPER SIGN,DAVID MIAMI,2016,Sign,https://adsspot.me/media/tv-commercials/atandt-sign-b0b8e24c96fc,0.5
2015-learning-on-the-way-adn,LEARNING ON THE WAY,BBDO BOGOTA,2015,Love The Way,https://adsspot.me/media/tv-commercials/via-rail-love-the-way-16ea11e8e7d6,0.5
2015-the-cancer-sutra-stupid-cancer,THE CANCER SUTRA,THE BULL-WHITE HOUSE NEW YORK,2015,"The Cancer Cover, 2",https://adsspot.me/media/case-study/kk-magazine-the-cancer-cover-2-a6971a2e2628,0.5
2014-cat-lady-devondale-long-life-milk,CAT LADY,DDB MELBOURNE,2014,Cat,https://adsspot.me/media/tv-commercials/bravecto-cat-ba17a72a17a5,0.5
2014-the-big-leap-lacoste,THE BIG LEAP,BETC DIGITAL PARIS,2014,The Big Eight,https://adsspot.me/media/tv-commercials/park-mgm-the-big-eight-d6d63042fff3,0.5
2013-absolut-unique-absolut-vodka,ABSOLUT UNIQUE,SATUMAA FAMILY BUSINESS STOCKHOLM,2013,Absolut,https://adsspot.me/media/tv-commercials/absolut-absolut-2d585c80ccad,0.5
2013-dikembe-mutombo-s-4-1-2-weeks-to-save-the-world-old-spice,DIKEMBE MUTOMBO’S 4 1/2 WEEKS TO SAVE THE WORLD,WIEDEN+KENNEDY PORTLAND,2013,Save the World,https://adsspot.me/media/tv-commercials/pornhub-save-the-world-c480f7505858,0.5
2013-the-power-of-cute-the-royal-borough-of-greenwich,THE POWER OF CUTE,OGILVY LONDON,2013,The Power of Two,https://adsspot.me/media/tv-commercials/lexus-the-power-of-two-949a66caed7e,0.5
2013-window-shopping-adidas,WINDOW SHOPPING,TBWA HELSINKI,2013,Shopping,https://adsspot.me/media/prints/diesel-shopping-8146320239f3,0.5
2012-nissan-rumble-nissan,NISSAN RUMBLE,TBWA\PHS HELSINKI,2012,Nissan,https://adsspot.me/media/prints/nissan-nissan-cbff8dde972f,0.5
2010-always-a-woman-john-lewis,ALWAYS A WOMAN,ADAM&EVEDDB LONDON,2010,24:7 Always On,https://adsspot.me/media/tv-commercials/politix-247-always-on-56d51621d615,0.5
2010-auto-insurance-nissan,AUTO INSURANCE,TBWA SÃO PAULO,2010,AA Insurance,https://adsspot.me/media/tv-commercials/aa-insurance-aa-insurance-2482c1039991,0.5
2010-find-music-the-fridge,FIND MUSIC,TBWA DUBAI,2010,Music,https://adsspot.me/media/prints/chupa-chups-music-af5fa98340ff,0.5
2010-mud-fedex,MUD,BBDO MAKATI CITY,2010,Mud Run,https://adsspot.me/media/tv-commercials/navy-federal-credit-union-mud-run-f828eb5fd0d7,0.5
2008-building-anando-milk,BUILDING,MCCANN MUMBAI,2008,Building Memories,https://adsspot.me/media/tv-commercials/lego-building-memories-a9d4f31f247e,0.5
2008-night-reflection-mcdonald-s,NIGHT REFLECTION,DDB SYDNEY,2008,Reflection,https://adsspot.me/media/tv-commercials/volkswagen-reflection-b4f4dca636d4,0.5
2008-rob-lowe-orange,ROB LOWE,MOTHER LONDON,2008,Rob,https://adsspot.me/media/tv-commercials/taylors-wines-rob-8bbecdada25e,0.5
2005-brick-wall-dscr-french-road-safety,BRICK WALL,LOWE PARIS,2005,Wall,https://adsspot.me/media/prints/bt-sport-wall-9d4f2b8f16ca,0.5
2002-audi-a4-avant-audi,AUDI A4 AVANT,DOUBLEYOU BARCELONA,2002,Audi,https://adsspot.me/media/tv-commercials/audi-audi-59c3467b35cb,0.5
2002-forever-estrella-damm-beer,FOREVER,TANDEM DDB MADRID,2002,Forever Now,https://adsspot.me/media/tv-commercials/polaroid-forever-now-b9a3966e3a4e,0.5
2000-window-camel,WINDOW,MCCANN LONDON,2000,From My Window,https://adsspot.me/media/digital/rga-from-my-window-1b21fdb3583d,0.5
